accuracy,loss,val_accuracy,val_loss
0.006557377055287361,0.5592560768127441,0.0,0.5674537420272827
0.006557377055287361,0.5589199662208557,0.0,0.5671239495277405
0.006557377055287361,0.5580533742904663,0.0,0.5677380561828613
0.006557377055287361,0.5590787529945374,0.0,0.5674619078636169
0.006557377055287361,0.5596018433570862,0.0,0.568801760673523
0.006557377055287361,0.5602732300758362,0.0,0.5676631331443787
0.006557377055287361,0.5603536367416382,0.0,0.5680545568466187
0.006557377055287361,0.5610386729240417,0.0,0.5678243637084961
0.006557377055287361,0.5573203563690186,0.0,0.567953884601593
0.006557377055287361,0.5612282156944275,0.0,0.5670453906059265
0.006557377055287361,0.5591052174568176,0.0,0.5673417448997498
0.006557377055287361,0.5589962601661682,0.0,0.5699930191040039
0.006557377055287361,0.55971759557724,0.0,0.5709114670753479
0.006557377055287361,0.5595659613609314,0.0,0.5669598579406738
0.006557377055287361,0.55814129114151,0.0,0.5683688521385193
0.006557377055287361,0.5585928559303284,0.0,0.5671340823173523
0.006557377055287361,0.5594121813774109,0.0,0.567516565322876
0.006557377055287361,0.5589102506637573,0.0,0.569526195526123
0.006557377055287361,0.5594197511672974,0.0,0.5683437585830688
0.006557377055287361,0.5579623579978943,0.0,0.5685455203056335
0.006557377055287361,0.5596457719802856,0.0,0.5676273107528687
0.006557377055287361,0.5581995248794556,0.0,0.5669397711753845
0.006557377055287361,0.5579966902732849,0.0,0.5667317509651184
0.006557377055287361,0.5583620667457581,0.0,0.5699416995048523
0.006557377055287361,0.5599687695503235,0.0,0.5678941607475281
0.006557377055287361,0.5586652159690857,0.0,0.567272961139679
0.006557377055287361,0.5583623051643372,0.0,0.5676032900810242
0.006557377055287361,0.5582738518714905,0.0,0.5692062973976135
0.006557377055287361,0.5593706369400024,0.0,0.5672041773796082
0.006557377055287361,0.5579963326454163,0.0,0.5666914582252502
0.006557377055287361,0.5575044751167297,0.0,0.5676674246788025
0.006557377055287361,0.5593460202217102,0.0,0.5681909322738647
0.006557377055287361,0.5573013424873352,0.0,0.5684363842010498
0.006557377055287361,0.5576798319816589,0.0,0.5666888952255249
0.006557377055287361,0.5579296946525574,0.0,0.5673865675926208
0.006557377055287361,0.5599868297576904,0.0,0.5677438974380493
0.006557377055287361,0.5591148734092712,0.0,0.5678631067276001
0.006557377055287361,0.5584505200386047,0.0,0.5673719048500061
0.006557377055287361,0.5575354099273682,0.0,0.5693196058273315
0.006557377055287361,0.5583816170692444,0.0,0.5674940943717957
0.006557377055287361,0.5573818683624268,0.0,0.5673307180404663
0.006557377055287361,0.5603181719779968,0.0,0.569385290145874
0.006557377055287361,0.5586187839508057,0.0,0.5679380297660828
0.006557377055287361,0.5585670471191406,0.0,0.5689749717712402
0.006557377055287361,0.5582711100578308,0.0,0.5690699815750122
0.006557377055287361,0.5573500394821167,0.0,0.5685705542564392
0.006557377055287361,0.5585489273071289,0.0,0.5681807398796082
0.006557377055287361,0.5568503141403198,0.0,0.5683140158653259
0.006557377055287361,0.5579071044921875,0.0,0.5680556297302246
0.006557377055287361,0.5585609674453735,0.0,0.5684172511100769
0.006557377055287361,0.5576522350311279,0.0,0.5682273507118225
0.006557377055287361,0.5562220811843872,0.0,0.5690970420837402
0.006557377055287361,0.5580892562866211,0.0,0.5676173567771912
0.006557377055287361,0.5575560331344604,0.0,0.5682109594345093
0.006557377055287361,0.5587785840034485,0.0,0.5673284530639648
0.006557377055287361,0.5566105842590332,0.0,0.5682303309440613
0.006557377055287361,0.5577138066291809,0.0,0.5687116980552673
0.006557377055287361,0.5595748424530029,0.0,0.5687747001647949
0.006557377055287361,0.5575472712516785,0.0,0.5684162378311157
0.006557377055287361,0.556545615196228,0.0,0.5678400993347168
0.006557377055287361,0.5564764142036438,0.0,0.5689651370048523
0.006557377055287361,0.5580666661262512,0.0,0.5703234672546387
0.006557377055287361,0.557605504989624,0.0,0.5691652297973633
0.006557377055287361,0.5575980544090271,0.0,0.567614734172821
0.006557377055287361,0.5571310520172119,0.0,0.5693774223327637
0.006557377055287361,0.5574279427528381,0.0,0.568507730960846
0.006557377055287361,0.5581452250480652,0.0,0.5719099640846252
0.006557377055287361,0.5567685961723328,0.0,0.568569004535675
0.006557377055287361,0.5591815114021301,0.0,0.567879319190979
0.006557377055287361,0.5574387311935425,0.0,0.5669553279876709
0.006557377055287361,0.5586910247802734,0.0,0.5674247145652771
0.006557377055287361,0.5575864911079407,0.0,0.5692928433418274
0.006557377055287361,0.5576416254043579,0.0,0.5681973695755005
0.006557377055287361,0.5583127737045288,0.0,0.570731520652771
0.006557377055287361,0.5579572916030884,0.0,0.5692082047462463
0.006557377055287361,0.5583385825157166,0.0,0.5685037970542908
0.006557377055287361,0.5581473112106323,0.0,0.5677031874656677
0.006557377055287361,0.5569958090782166,0.0,0.5714952945709229
0.006557377055287361,0.5576232671737671,0.0,0.5688779950141907
0.006557377055287361,0.5583399534225464,0.0,0.5688804388046265
0.006557377055287361,0.5574046969413757,0.0,0.5680533647537231
0.006557377055287361,0.5557501912117004,0.0,0.5678131580352783
0.006557377055287361,0.5566628575325012,0.0,0.5689520835876465
0.006557377055287361,0.5567125678062439,0.0,0.5707234144210815
0.006557377055287361,0.5595178604125977,0.0,0.5693897008895874
0.006557377055287361,0.5593650341033936,0.0,0.5678664445877075
0.006557377055287361,0.5580310225486755,0.0,0.5696811676025391
0.006557377055287361,0.5578863024711609,0.0,0.567150354385376
0.006557377055287361,0.5592872500419617,0.0,0.5687963962554932
0.006557377055287361,0.5565253496170044,0.0,0.5684027075767517
0.006557377055287361,0.5565470457077026,0.0,0.5691959261894226
0.006557377055287361,0.5583478212356567,0.0,0.569014310836792
0.006557377055287361,0.5568889379501343,0.0,0.5676360726356506
0.006557377055287361,0.5560259222984314,0.0,0.5681352615356445
0.006557377055287361,0.5561497211456299,0.0,0.5676844120025635
0.006557377055287361,0.5568080544471741,0.0,0.5680548548698425
0.006557377055287361,0.555972158908844,0.0,0.5671972632408142
0.006557377055287361,0.5559418797492981,0.0,0.5685188174247742
0.006557377055287361,0.5570508241653442,0.0,0.5699928998947144
0.006557377055287361,0.5557745695114136,0.0,0.5686052441596985
0.006557377055287361,0.5551512241363525,0.0,0.5669768452644348
0.006557377055287361,0.5566970705986023,0.0,0.5674468278884888
0.006557377055287361,0.5559865236282349,0.0,0.5669311285018921
0.006557377055287361,0.5580442547798157,0.0,0.5665063261985779
