accuracy,loss,val_accuracy,val_loss
0.006557377055287361,0.5690677165985107,0.0,0.5694542527198792
0.006557377055287361,0.5688328742980957,0.0,0.5708314776420593
0.006557377055287361,0.5663425922393799,0.0,0.5720596313476562
0.006557377055287361,0.565730631351471,0.0,0.5696998238563538
0.006557377055287361,0.5648787021636963,0.0,0.5678847432136536
0.006557377055287361,0.5656155347824097,0.0,0.577585756778717
0.006557377055287361,0.5653035044670105,0.0,0.5689979791641235
0.006557377055287361,0.5645638704299927,0.0,0.5677570700645447
0.006557377055287361,0.5686104893684387,0.0,0.5736899375915527
0.006557377055287361,0.5639575719833374,0.0,0.5686376690864563
0.006557377055287361,0.563400149345398,0.0,0.5667945742607117
0.006557377055287361,0.5641806125640869,0.0,0.568148136138916
0.006557377055287361,0.5642431974411011,0.0,0.5709218978881836
0.006557377055287361,0.564883828163147,0.0,0.5689026713371277
0.006557377055287361,0.5667660236358643,0.0,0.5681155920028687
0.006557377055287361,0.5650391578674316,0.0,0.571601927280426
0.006557377055287361,0.5638949275016785,0.0,0.5708563923835754
0.006557377055287361,0.5656947493553162,0.0,0.5677181482315063
0.006557377055287361,0.5654735565185547,0.0,0.5679425597190857
0.006557377055287361,0.5629151463508606,0.0,0.5660420060157776
0.006557377055287361,0.5634531378746033,0.0,0.5697035193443298
0.006557377055287361,0.5622555017471313,0.0,0.5658928155899048
0.006557377055287361,0.5626986026763916,0.0,0.564812958240509
0.006557377055287361,0.5622696280479431,0.0,0.5653562545776367
0.006557377055287361,0.5619372129440308,0.0,0.5651071071624756
0.006557377055287361,0.5632502436637878,0.0,0.5664149522781372
0.006557377055287361,0.5610116124153137,0.0,0.5653689503669739
0.006557377055287361,0.5620302557945251,0.0,0.565264105796814
0.006557377055287361,0.56180739402771,0.0,0.5654149651527405
0.006557377055287361,0.5622936487197876,0.0,0.5655927658081055
0.006557377055287361,0.5603073835372925,0.0,0.5704453587532043
0.006557377055287361,0.5614444017410278,0.0,0.569592297077179
0.006557377055287361,0.5637606978416443,0.0,0.5680086016654968
0.006557377055287361,0.5632278919219971,0.0,0.5655076503753662
0.006557377055287361,0.5636781454086304,0.0,0.5700798630714417
0.006557377055287361,0.5632555484771729,0.0,0.5684298872947693
0.006557377055287361,0.5637471675872803,0.0,0.5650484561920166
0.006557377055287361,0.560450553894043,0.0,0.566589891910553
0.006557377055287361,0.5599905848503113,0.0,0.5650814175605774
0.006557377055287361,0.5624247789382935,0.0,0.5673049688339233
0.006557377055287361,0.5626790523529053,0.0,0.5686047673225403
0.006557377055287361,0.5647622346878052,0.0,0.5696340203285217
0.006557377055287361,0.5655366778373718,0.0,0.5667948126792908
0.006557377055287361,0.5639089345932007,0.0,0.5678682923316956
0.006557377055287361,0.5604121685028076,0.0,0.5656087398529053
0.006557377055287361,0.5607578754425049,0.0,0.5656883716583252
0.006557377055287361,0.5622005462646484,0.0,0.564617931842804
0.006557377055287361,0.5594655275344849,0.0,0.5646414160728455
0.006557377055287361,0.5606840252876282,0.0,0.5643355250358582
0.006557377055287361,0.5603014826774597,0.0,0.565414547920227
0.006557377055287361,0.5607561469078064,0.0,0.5636516809463501
0.006557377055287361,0.5614755153656006,0.0,0.5659106969833374
0.006557377055287361,0.5634434223175049,0.0,0.569050669670105
0.006557377055287361,0.5618479251861572,0.0,0.5653181076049805
0.006557377055287361,0.5626055002212524,0.0,0.567267894744873
0.006557377055287361,0.5634817481040955,0.0,0.570229172706604
0.006557377055287361,0.5618305206298828,0.0,0.565822958946228
0.006557377055287361,0.5612122416496277,0.0,0.5679233074188232
0.006557377055287361,0.56217360496521,0.0,0.5641518235206604
0.006557377055287361,0.5602027773857117,0.0,0.5656758546829224
0.006557377055287361,0.5611245036125183,0.0,0.5687321424484253
0.006557377055287361,0.5602349638938904,0.0,0.5643210411071777
0.006557377055287361,0.5592634081840515,0.0,0.5659105181694031
0.006557377055287361,0.5599270462989807,0.0,0.5636369585990906
0.006557377055287361,0.5596122145652771,0.0,0.5641674399375916
0.006557377055287361,0.5587483644485474,0.0,0.5659801959991455
0.006557377055287361,0.5603928565979004,0.0,0.5674405097961426
0.006557377055287361,0.5608918070793152,0.0,0.564447820186615
0.006557377055287361,0.559242844581604,0.0,0.563916802406311
0.006557377055287361,0.5585570931434631,0.0,0.5640206933021545
0.006557377055287361,0.5596676468849182,0.0,0.5638365745544434
0.006557377055287361,0.5613006949424744,0.0,0.565271258354187
0.006557377055287361,0.5604005455970764,0.0,0.5670649409294128
0.006557377055287361,0.5624179840087891,0.0,0.5656858086585999
0.006557377055287361,0.5609328746795654,0.0,0.566321074962616
0.006557377055287361,0.559518039226532,0.0,0.5661318898200989
0.006557377055287361,0.5607413649559021,0.0,0.5648555159568787
0.006557377055287361,0.5614233613014221,0.0,0.5658227205276489
0.006557377055287361,0.560060977935791,0.0,0.5639559626579285
0.006557377055287361,0.559394896030426,0.0,0.566274881362915
0.006557377055287361,0.560225248336792,0.0,0.5638101100921631
0.006557377055287361,0.5587162971496582,0.0,0.5634641647338867
0.006557377055287361,0.5591781735420227,0.0,0.5637661218643188
0.006557377055287361,0.5599039196968079,0.0,0.5638046264648438
0.006557377055287361,0.5594058632850647,0.0,0.5642122030258179
0.006557377055287361,0.5599027276039124,0.0,0.5656033754348755
0.006557377055287361,0.5600716471672058,0.0,0.564084529876709
0.006557377055287361,0.5596028566360474,0.0,0.5643207430839539
0.006557377055287361,0.5591903328895569,0.0,0.5654683709144592
0.006557377055287361,0.5611458420753479,0.0,0.5641358494758606
0.006557377055287361,0.5600612163543701,0.0,0.5635321140289307
0.006557377055287361,0.5594120025634766,0.0,0.5642947554588318
0.006557377055287361,0.5600089430809021,0.0,0.563605785369873
0.006557377055287361,0.5590620636940002,0.0,0.5644072890281677
0.006557377055287361,0.5593150854110718,0.0,0.5636472702026367
0.006557377055287361,0.560332715511322,0.0,0.5645995140075684
0.006557377055287361,0.5588291883468628,0.0,0.5645015835762024
0.006557377055287361,0.5587121844291687,0.0,0.5633885860443115
0.006557377055287361,0.5594423413276672,0.0,0.5642082691192627
0.006557377055287361,0.5583349466323853,0.0,0.5641162991523743
0.006557377055287361,0.5601425170898438,0.0,0.5635195374488831
0.006557377055287361,0.560142993927002,0.0,0.5633829832077026
0.006557377055287361,0.5600222945213318,0.0,0.563406229019165
0.006557377055287361,0.5594921708106995,0.0,0.5638839602470398
0.006557377055287361,0.5585779547691345,0.0,0.5635622143745422
0.006557377055287361,0.5581831932067871,0.0,0.563835084438324
0.006557377055287361,0.558623731136322,0.0,0.5639813542366028
0.006557377055287361,0.5599421262741089,0.0,0.5660684108734131
0.006557377055287361,0.5594557523727417,0.0,0.5630100965499878
0.006557377055287361,0.5596087574958801,0.0,0.5631284713745117
0.006557377055287361,0.5587472319602966,0.0,0.5641584992408752
0.006557377055287361,0.5597805976867676,0.0,0.5631858706474304
0.006557377055287361,0.5600589513778687,0.0,0.5636398196220398
0.006557377055287361,0.5595605969429016,0.0,0.5645989179611206
0.006557377055287361,0.5590862035751343,0.0,0.5644731521606445
0.006557377055287361,0.5597429871559143,0.0,0.5635790824890137
0.006557377055287361,0.5593178272247314,0.0,0.564975380897522
0.006557377055287361,0.5588247776031494,0.0,0.5634167790412903
0.006557377055287361,0.5596240162849426,0.0,0.5633629560470581
0.006557377055287361,0.5585053563117981,0.0,0.5657205581665039
0.006557377055287361,0.5592290163040161,0.0,0.566135048866272
0.006557377055287361,0.5598759651184082,0.0,0.5647678375244141
0.006557377055287361,0.5581715703010559,0.0,0.5639874935150146
0.006557377055287361,0.5584118366241455,0.0,0.5637267827987671
0.006557377055287361,0.5588467121124268,0.0,0.5640997290611267
0.006557377055287361,0.5588444471359253,0.0,0.5652755498886108
0.006557377055287361,0.5589615702629089,0.0,0.5642353892326355
0.006557377055287361,0.5610038638114929,0.0,0.5651245713233948
0.006557377055287361,0.5599903464317322,0.0,0.5636528730392456
0.006557377055287361,0.5580254197120667,0.0,0.56453537940979
0.006557377055287361,0.5587005615234375,0.0,0.5646647214889526
0.006557377055287361,0.5586652159690857,0.0,0.5642887353897095
0.006557377055287361,0.5578838586807251,0.0,0.5632891058921814
0.006557377055287361,0.5577073097229004,0.0,0.5630868077278137
0.006557377055287361,0.5584437251091003,0.0,0.5632508397102356
0.006557377055287361,0.5582607984542847,0.0,0.563588559627533
0.006557377055287361,0.5584723949432373,0.0,0.5625298023223877
0.006557377055287361,0.5577418208122253,0.0,0.563683271408081
0.006557377055287361,0.5583775043487549,0.0,0.563086748123169
0.006557377055287361,0.5581868886947632,0.0,0.5640364289283752
0.006557377055287361,0.5578546524047852,0.0,0.5638412237167358
0.006557377055287361,0.5580324530601501,0.0,0.5647029876708984
0.006557377055287361,0.559300422668457,0.0,0.5634608268737793
0.006557377055287361,0.5572824478149414,0.0,0.5639334917068481
0.006557377055287361,0.5586236715316772,0.0,0.5642544031143188
0.006557377055287361,0.5577821731567383,0.0,0.5644660592079163
0.006557377055287361,0.5591968894004822,0.0,0.5638225674629211
0.006557377055287361,0.5583030581474304,0.0,0.5653281211853027
0.006557377055287361,0.5572736263275146,0.0,0.5647022128105164
0.006557377055287361,0.5583174824714661,0.0,0.5635057091712952
0.006557377055287361,0.5577026605606079,0.0,0.5634129643440247
0.006557377055287361,0.5589819550514221,0.0,0.5646886229515076
0.006557377055287361,0.5590581893920898,0.0,0.5631380081176758
0.006557377055287361,0.5578148365020752,0.0,0.5634903907775879
0.006557377055287361,0.5580090880393982,0.0,0.5631561279296875
0.006557377055287361,0.557562530040741,0.0,0.5634785294532776
0.006557377055287361,0.5579417943954468,0.0,0.5647526979446411
0.006557377055287361,0.5590538382530212,0.0,0.5637054443359375
0.006557377055287361,0.5592525601387024,0.0,0.5644580721855164
0.006557377055287361,0.5588054656982422,0.0,0.563677191734314
0.006557377055287361,0.5589563846588135,0.0,0.5630589127540588
0.006557377055287361,0.5595020651817322,0.0,0.5635209679603577
0.006557377055287361,0.5582567453384399,0.0,0.5643592476844788
0.006557377055287361,0.5576385259628296,0.0,0.5623549818992615
0.006557377055287361,0.5586827993392944,0.0,0.5654178857803345
0.006557377055287361,0.5588051676750183,0.0,0.5644726753234863
0.006557377055287361,0.5585771799087524,0.0,0.5643356442451477
0.006557377055287361,0.558645486831665,0.0,0.5662000775337219
0.006557377055287361,0.5593982338905334,0.0,0.5632678270339966
0.006557377055287361,0.5575916767120361,0.0,0.5628310441970825
0.006557377055287361,0.5588775277137756,0.0,0.562976598739624
0.006557377055287361,0.5581358671188354,0.0,0.5641496777534485
0.006557377055287361,0.558053731918335,0.0,0.5633549690246582
0.006557377055287361,0.5579271912574768,0.0,0.5630896091461182
0.006557377055287361,0.5576531291007996,0.0,0.5636588931083679
0.006557377055287361,0.5570628046989441,0.0,0.5639758110046387
0.006557377055287361,0.5580482482910156,0.0,0.5632608532905579
0.006557377055287361,0.5577212572097778,0.0,0.5633847713470459
0.006557377055287361,0.5574849843978882,0.0,0.5645840764045715
0.006557377055287361,0.5591809749603271,0.0,0.564005970954895
0.006557377055287361,0.5577011108398438,0.0,0.5628055334091187
0.006557377055287361,0.5577328205108643,0.0,0.5635940432548523
0.006557377055287361,0.5585797429084778,0.0,0.5633152723312378
0.006557377055287361,0.5580655932426453,0.0,0.562495231628418
0.006557377055287361,0.5585152506828308,0.0,0.563909113407135
0.006557377055287361,0.5583421587944031,0.0,0.5633942484855652
0.006557377055287361,0.5583294630050659,0.0,0.5630046129226685
0.006557377055287361,0.5577927827835083,0.0,0.5648455023765564
0.006557377055287361,0.5584743022918701,0.0,0.564969003200531
0.006557377055287361,0.5585363507270813,0.0,0.5632061958312988
0.006557377055287361,0.557406485080719,0.0,0.5633643865585327
0.006557377055287361,0.5572444796562195,0.0,0.562658965587616
0.006557377055287361,0.5580413341522217,0.0,0.5629268884658813
0.006557377055287361,0.557191789150238,0.0,0.5643804669380188
0.006557377055287361,0.5572826266288757,0.0,0.5635822415351868
0.006557377055287361,0.5563275814056396,0.0,0.5630044341087341
0.006557377055287361,0.557128369808197,0.0,0.5625193119049072
0.006557377055287361,0.5573372840881348,0.0,0.5630245804786682
0.006557377055287361,0.5580320954322815,0.0,0.5630555748939514
0.006557377055287361,0.5577545166015625,0.0,0.5633730888366699
0.006557377055287361,0.5585580468177795,0.0,0.5624738931655884
0.006557377055287361,0.5592612028121948,0.0,0.563764750957489
0.006557377055287361,0.5583353042602539,0.0,0.5657446384429932
0.006557377055287361,0.5580351948738098,0.0,0.5638781785964966
0.006557377055287361,0.5576346516609192,0.0,0.563593864440918
0.006557377055287361,0.557519793510437,0.0,0.5631356239318848
0.006557377055287361,0.5574682354927063,0.0,0.5646263360977173
0.006557377055287361,0.5576613545417786,0.0,0.5637377500534058
0.006557377055287361,0.5584128499031067,0.0,0.5633281469345093
0.006557377055287361,0.5576282143592834,0.0,0.562605082988739
0.006557377055287361,0.5573505759239197,0.0,0.5644665956497192
0.006557377055287361,0.5589271187782288,0.0,0.563279390335083
0.006557377055287361,0.5580163598060608,0.0,0.562420129776001
0.006557377055287361,0.5576953887939453,0.0,0.5649803876876831
0.006557377055287361,0.5579065680503845,0.0,0.5631962418556213
